"","screen_name","user_id","status_id","created_at","text","Drought","...1","supplier_name","public_water_system_id","county","hydrologic_region","climate_zone","total_population_served","reference_2014_population","Water System Name","Water System Classification","Water System Ownership","Physical location City","Physical location Zip","Website URL","wdist_id","Website","District Governance Type(special district, for-profit, or city)","Old Twitter handle","Twitter handle"
"57","AlamedaCountyWD",921026940,1.52e+18,"1652116700","Looking to make your lawn more drought friendly? Mulch will reduce the amount of water that evaporates from the soil. It also acts as an insulating layer, keeping the soil cooler in the summer. Finally, mulch keeps the weeds down. Learn more at https://t.co/NlH8xlNnLu #ACWD https://t.co/Xt8PSl3HQx",1,84,"Alameda County Water District","CA0110001","Alameda","San Francisco Bay",3,356823,340000,"ALAMEDA COUNTY WATER DISTRICT",NA,"Local Government","Fremont","94538","www.acwd.org","w76","http://www.acwd.org/","special district","@AlamedaCountyWD","@AlamedaCountyWD"
"58","AlamedaCountyWD",921026940,1.37e+18,"1614368687","Did you know we have a Clean Energy Program? The District’s Clean Energy Program will implement solar photovoltaic systems at several District facilities and properties, over the next few years.  It's a fact! More info at https://t.co/tnrlYltauo #ACWDfactFriday 📚🚰👍 https://t.co/rR2bLold7A",0,84,"Alameda County Water District","CA0110001","Alameda","San Francisco Bay",3,356823,340000,"ALAMEDA COUNTY WATER DISTRICT",NA,"Local Government","Fremont","94538","www.acwd.org","w76","http://www.acwd.org/","special district","@AlamedaCountyWD","@AlamedaCountyWD"
"59","AlamedaCountyWD",921026940,1.26e+18,"1589331626","It’s #WaterAwarenessMonth! Check out simple water saving tips from water education performers ZunZun!  For more info on ZunZun and water education distance learning go to https://t.co/52tIjMo4xJ
#ACWDcares 🚰👍🏻 #TriCitiesTogether
@FremontUSD @nusdschoolnews @AlamedaCOE https://t.co/j51Pq1HRdE",0,84,"Alameda County Water District","CA0110001","Alameda","San Francisco Bay",3,356823,340000,"ALAMEDA COUNTY WATER DISTRICT",NA,"Local Government","Fremont","94538","www.acwd.org","w76","http://www.acwd.org/","special district","@AlamedaCountyWD","@AlamedaCountyWD"
"60","AlamedaCountyWD",921026940,1.28e+18,"1593099649","NEW OPENING! 
Civil or Mechanical Engineer I/II
SALARY: $99,004 - $139,863 annually + benefits
APPLY NOW: https://t.co/0XevXIFR96
#WorkforWater #NowHiring #CAwater #ACWDcares https://t.co/zeqKkbqJh8",0,84,"Alameda County Water District","CA0110001","Alameda","San Francisco Bay",3,356823,340000,"ALAMEDA COUNTY WATER DISTRICT",NA,"Local Government","Fremont","94538","www.acwd.org","w76","http://www.acwd.org/","special district","@AlamedaCountyWD","@AlamedaCountyWD"
"61","AlamedaCountyWD",921026940,9.56233e+17,"1/24/18 18:31","We all know water is amazing see how it benefits your body. https://t.co/IGT2zXE3if",0,84,"Alameda County Water District","CA0110001","Alameda","San Francisco Bay",3,356823,340000,"ALAMEDA COUNTY WATER DISTRICT",NA,"Local Government","Fremont","94538","www.acwd.org","w76","http://www.acwd.org/","special district","@AlamedaCountyWD","@AlamedaCountyWD"
"62","AlamedaCountyWD",921026940,1.34655e+18,"1/5/21 20:08","ICYMI: After 30 years of service with @AlamedaCountyWD and over six years as General Manager, Robert T. Shaver has announced his retirement from ACWD effective July 1, 2021.
https://t.co/KWEG43wNUM",0,84,"Alameda County Water District","CA0110001","Alameda","San Francisco Bay",3,356823,340000,"ALAMEDA COUNTY WATER DISTRICT",NA,"Local Government","Fremont","94538","www.acwd.org","w76","http://www.acwd.org/","special district","@AlamedaCountyWD","@AlamedaCountyWD"
"63","AlamedaCountyWD",921026940,5.7396e+17,"3/6/15 21:33","Is all hope lost? RT: The arriving El Niño may not provide enough #CADrought relief. http://t.co/WJkCMOpUDf  #SaveOurWater #Conserve.",1,84,"Alameda County Water District","CA0110001","Alameda","San Francisco Bay",3,356823,340000,"ALAMEDA COUNTY WATER DISTRICT",NA,"Local Government","Fremont","94538","www.acwd.org","w76","http://www.acwd.org/","special district","@AlamedaCountyWD","@AlamedaCountyWD"
"64","AlamedaCountyWD",921026940,1.10885e+18,"3/21/19 22:08","#HappeningNow 16th annual #WaterConservationShowcase2019 So much excitement &amp; knowledge, passion &amp; interest for water conservation &amp; efficiency. Bringing together leaders, researchers, businesses, and government agencies. https://t.co/UEHcnwas39",0,84,"Alameda County Water District","CA0110001","Alameda","San Francisco Bay",3,356823,340000,"ALAMEDA COUNTY WATER DISTRICT",NA,"Local Government","Fremont","94538","www.acwd.org","w76","http://www.acwd.org/","special district","@AlamedaCountyWD","@AlamedaCountyWD"
"65","AlamedaCountyWD",921026940,1.49e+18,"1643385721","Just like Quarry Lakes, Kaiser Pond in Fremont is left over from gravel quarry operations. It’s also where we divert Alameda Creek water so that it can percolate into the groundwater, which we use as storage.  Improvements to the diversion pipe will be made in 2023. https://t.co/T3zL4twX98",0,84,"Alameda County Water District","CA0110001","Alameda","San Francisco Bay",3,356823,340000,"ALAMEDA COUNTY WATER DISTRICT",NA,"Local Government","Fremont","94538","www.acwd.org","w76","http://www.acwd.org/","special district","@AlamedaCountyWD","@AlamedaCountyWD"
"66","AlamedaCountyWD",921026940,1.18e+18,"1570803629","UPDATE: Success! 🙌At approx. 5 am crews made repairs &amp; 💧 is on! But it’s a big job w deep excavation. Backfilling &amp; addt’l work is going; we’re still onsite. NB lane of S. Fremont Blvd and Landing Pkwy still closed. Please drive carefully. ⚠️ Another 👀👇 https://t.co/65UlZrdvUL",0,84,"Alameda County Water District","CA0110001","Alameda","San Francisco Bay",3,356823,340000,"ALAMEDA COUNTY WATER DISTRICT",NA,"Local Government","Fremont","94538","www.acwd.org","w76","http://www.acwd.org/","special district","@AlamedaCountyWD","@AlamedaCountyWD"
"67","AlamedaCountyWD",921026940,8.48e+17,"1490993630","We’re finding ways to make Fremont a safer #community thanks to the City's #VisionZero 2020 plan and efforts #StateoftheCity",0,84,"Alameda County Water District","CA0110001","Alameda","San Francisco Bay",3,356823,340000,"ALAMEDA COUNTY WATER DISTRICT",NA,"Local Government","Fremont","94538","www.acwd.org","w76","http://www.acwd.org/","special district","@AlamedaCountyWD","@AlamedaCountyWD"
"68","AlamedaCountyWD",921026940,1.49e+18,"1644517846","In honor of #BlackHistoryMonth, we are featuring the work of African-American conservationists and contributors to clean water initiatives. We applaud Dr. Lilia A. Abron and her great accomplishments towards environmentalism! https://t.co/I3Nk64bkCk",1,84,"Alameda County Water District","CA0110001","Alameda","San Francisco Bay",3,356823,340000,"ALAMEDA COUNTY WATER DISTRICT",NA,"Local Government","Fremont","94538","www.acwd.org","w76","http://www.acwd.org/","special district","@AlamedaCountyWD","@AlamedaCountyWD"
"69","AlamedaCountyWD",921026940,1.15707e+18,"8/1/19 23:18","NEW OPENING! 
Utility Mechanic I/II
$85,193 - $113,911 annually + benefits 
ACWD seeking to fill a Utility Mechanic I/II position in the Operations and Maintenance Department. Visit https://t.co/0XevXIFR96 to learn more and apply. #CAWater #WaterJobs #UlitityMechanic #NowHiring https://t.co/afu20CVOLz",0,84,"Alameda County Water District","CA0110001","Alameda","San Francisco Bay",3,356823,340000,"ALAMEDA COUNTY WATER DISTRICT",NA,"Local Government","Fremont","94538","www.acwd.org","w76","http://www.acwd.org/","special district","@AlamedaCountyWD","@AlamedaCountyWD"
"70","AlamedaCountyWD",921026940,5.6e+17,"1422378934","ACWD employee, Steve Dennis, elected vice president of @AWWAACE read full release http://t.co/81bQQjxH2P",0,84,"Alameda County Water District","CA0110001","Alameda","San Francisco Bay",3,356823,340000,"ALAMEDA COUNTY WATER DISTRICT",NA,"Local Government","Fremont","94538","www.acwd.org","w76","http://www.acwd.org/","special district","@AlamedaCountyWD","@AlamedaCountyWD"
"71","AlamedaCountyWD",921026940,1.15119e+18,"7/16/19 17:51","Always a good reminder! Thank you @saveourwater https://t.co/TnxSl9zEyd",0,84,"Alameda County Water District","CA0110001","Alameda","San Francisco Bay",3,356823,340000,"ALAMEDA COUNTY WATER DISTRICT",NA,"Local Government","Fremont","94538","www.acwd.org","w76","http://www.acwd.org/","special district","@AlamedaCountyWD","@AlamedaCountyWD"
"72","AlamedaCountyWD",921026940,9.29e+17,"1510266589","Prepare Your Home Exterior and Landscape for the Winter Months: Receive up to $50 on rain barrel rebates to give your landscape projects a jump start! Learn more about rebates and winter-ready tips. https://t.co/RNGA2tsdnc",0,84,"Alameda County Water District","CA0110001","Alameda","San Francisco Bay",3,356823,340000,"ALAMEDA COUNTY WATER DISTRICT",NA,"Local Government","Fremont","94538","www.acwd.org","w76","http://www.acwd.org/","special district","@AlamedaCountyWD","@AlamedaCountyWD"
"73","AlamedaCountyWD",921026940,4.01e+17,"1384448363","Engineering and Capital Projects Committee Meeting: November 21, 2013 http://t.co/hYyrbyA6zE",0,84,"Alameda County Water District","CA0110001","Alameda","San Francisco Bay",3,356823,340000,"ALAMEDA COUNTY WATER DISTRICT",NA,"Local Government","Fremont","94538","www.acwd.org","w76","http://www.acwd.org/","special district","@AlamedaCountyWD","@AlamedaCountyWD"
"74","AlamedaCountyWD",921026940,1.34e+18,"1608147376","@PPICWater interviewed Robert Shaver, ACWD's General Manager and Board Chair of California Urban Water Agencies, about the issue of water affordability and solutions. #ACWDcares🚰👍
@Fremont_CA @UnionCityCA_Gov @ACWAWater @CA_DWR @awwa @CASA_CleanWater @ #ACWDcares🚰👍 https://t.co/wsIc2XY8gN",0,84,"Alameda County Water District","CA0110001","Alameda","San Francisco Bay",3,356823,340000,"ALAMEDA COUNTY WATER DISTRICT",NA,"Local Government","Fremont","94538","www.acwd.org","w76","http://www.acwd.org/","special district","@AlamedaCountyWD","@AlamedaCountyWD"
"75","AlamedaCountyWD",921026940,6.32e+17,"1439482983","Agenda: Agenda http://t.co/V1zdfvqpzO",0,84,"Alameda County Water District","CA0110001","Alameda","San Francisco Bay",3,356823,340000,"ALAMEDA COUNTY WATER DISTRICT",NA,"Local Government","Fremont","94538","www.acwd.org","w76","http://www.acwd.org/","special district","@AlamedaCountyWD","@AlamedaCountyWD"
"76","AlamedaCountyWD",921026940,1.25e+18,"1586208621","#MondayMotivation Wash your hands! This &amp; other important messages can be shared through videos. #WaterClips video contest for Tri-City students in grades 6-12 will award winners up to $500! https://t.co/7Unwjcs55X @NMHSnewark @NewarkJrHigh @NhusdC #ACWDcares #BeatCovid19 🚰👍 https://t.co/MP1te7qYpE",0,84,"Alameda County Water District","CA0110001","Alameda","San Francisco Bay",3,356823,340000,"ALAMEDA COUNTY WATER DISTRICT",NA,"Local Government","Fremont","94538","www.acwd.org","w76","http://www.acwd.org/","special district","@AlamedaCountyWD","@AlamedaCountyWD"
"77","AlamedaCountyWD",921026940,9.01e+17,"1503532001","Ur tap 💦cld b a honor student 🤓Yep, we analyze 180+ substances &amp; make the grade 👀4 urslf https://t.co/pWNXez55FW #NationalWaterQualityMonth https://t.co/plUqAJr9SY",0,84,"Alameda County Water District","CA0110001","Alameda","San Francisco Bay",3,356823,340000,"ALAMEDA COUNTY WATER DISTRICT",NA,"Local Government","Fremont","94538","www.acwd.org","w76","http://www.acwd.org/","special district","@AlamedaCountyWD","@AlamedaCountyWD"
"78","AlamedaCountyWD",921026940,2.97e+17,"1359672760","Some Fremont customers may be experiencing slight water discoloration. Your #water remains safe to drink. See http://t.co/HssUZbVi for info.",0,84,"Alameda County Water District","CA0110001","Alameda","San Francisco Bay",3,356823,340000,"ALAMEDA COUNTY WATER DISTRICT",NA,"Local Government","Fremont","94538","www.acwd.org","w76","http://www.acwd.org/","special district","@AlamedaCountyWD","@AlamedaCountyWD"
"79","AlamedaCountyWD",921026940,1.47296e+18,"12/20/21 16:01","#MotivationMonday Enter to win $500 by submitting a 30 second video for our video contest! Open to all Tri-City students grades 6-12. Go to https://t.co/jLbDbjg8Uk  for more details! @FremontUSD @newark_usd @NhusdC @Fremont_CA @UnionCityCA_Gov @NewarkCA_Police https://t.co/r64AXjNOxn",0,84,"Alameda County Water District","CA0110001","Alameda","San Francisco Bay",3,356823,340000,"ALAMEDA COUNTY WATER DISTRICT",NA,"Local Government","Fremont","94538","www.acwd.org","w76","http://www.acwd.org/","special district","@AlamedaCountyWD","@AlamedaCountyWD"
"80","AlamedaCountyWD",921026940,1.10853e+18,"3/21/19 0:29","With 40% of our water coming from the SWP this is great news! https://t.co/eXfKsh6bHz",0,84,"Alameda County Water District","CA0110001","Alameda","San Francisco Bay",3,356823,340000,"ALAMEDA COUNTY WATER DISTRICT",NA,"Local Government","Fremont","94538","www.acwd.org","w76","http://www.acwd.org/","special district","@AlamedaCountyWD","@AlamedaCountyWD"
"81","AlamedaCountyWD",921026940,1.21719e+18,"1/14/20 21:05","WaterClips Student Video Contest Now Open to Tri-City Students Grades 6-12 https://t.co/SXhRgDfGeB https://t.co/g6R48Ni0kN",0,84,"Alameda County Water District","CA0110001","Alameda","San Francisco Bay",3,356823,340000,"ALAMEDA COUNTY WATER DISTRICT",NA,"Local Government","Fremont","94538","www.acwd.org","w76","http://www.acwd.org/","special district","@AlamedaCountyWD","@AlamedaCountyWD"
"82","AlamedaCountyWD",921026940,4.64157e+17,"5/7/14 21:38","Congrats ACWD members of #LeadershipFremont 2014 @FremontBusiness @Fremont_CA @FremontPD @WashingtonHosp @kpeastbayarea",0,84,"Alameda County Water District","CA0110001","Alameda","San Francisco Bay",3,356823,340000,"ALAMEDA COUNTY WATER DISTRICT",NA,"Local Government","Fremont","94538","www.acwd.org","w76","http://www.acwd.org/","special district","@AlamedaCountyWD","@AlamedaCountyWD"
"83","AlamedaCountyWD",921026940,5.27841e+17,"10/30/14 15:16","NEW! Rain Barrel Rebates (for a limited time only!): ACWD is offering rebates of up to $50 (per rain barrel - 2… http://t.co/ObO2AeOK0G",1,84,"Alameda County Water District","CA0110001","Alameda","San Francisco Bay",3,356823,340000,"ALAMEDA COUNTY WATER DISTRICT",NA,"Local Government","Fremont","94538","www.acwd.org","w76","http://www.acwd.org/","special district","@AlamedaCountyWD","@AlamedaCountyWD"
"84","AlamedaCountyWD",921026940,6.34e+17,"1440088834","Legal and Legislative Committee Meeting: Event date: August 25, 2015 Event Time: 03:30 PM - 11:59 PM Location:… http://t.co/KLolcGedzg",0,84,"Alameda County Water District","CA0110001","Alameda","San Francisco Bay",3,356823,340000,"ALAMEDA COUNTY WATER DISTRICT",NA,"Local Government","Fremont","94538","www.acwd.org","w76","http://www.acwd.org/","special district","@AlamedaCountyWD","@AlamedaCountyWD"
"85","AlamedaCountyWD",921026940,5.66e+17,"1423698844","Presentation from 1/8/15 Board Meeting: Presentation from 1/8/15 Board Meeting http://t.co/cPHlGUG6ne",0,84,"Alameda County Water District","CA0110001","Alameda","San Francisco Bay",3,356823,340000,"ALAMEDA COUNTY WATER DISTRICT",NA,"Local Government","Fremont","94538","www.acwd.org","w76","http://www.acwd.org/","special district","@AlamedaCountyWD","@AlamedaCountyWD"
"86","AlamedaCountyWD",921026940,5.99323e+17,"5/15/15 21:17","Agenda: Agenda Update: Minutes added or updated http://t.co/QYHw9hZMxG",0,84,"Alameda County Water District","CA0110001","Alameda","San Francisco Bay",3,356823,340000,"ALAMEDA COUNTY WATER DISTRICT",NA,"Local Government","Fremont","94538","www.acwd.org","w76","http://www.acwd.org/","special district","@AlamedaCountyWD","@AlamedaCountyWD"
"87","AlamedaCountyWD",921026940,6.8491e+17,"1/7/16 1:32","Telephone and Network System Maintenance Tonight: ACWD will be conducting system maintenance tonight, Wednesday,… https://t.co/coDDMYOPiq",0,84,"Alameda County Water District","CA0110001","Alameda","San Francisco Bay",3,356823,340000,"ALAMEDA COUNTY WATER DISTRICT",NA,"Local Government","Fremont","94538","www.acwd.org","w76","http://www.acwd.org/","special district","@AlamedaCountyWD","@AlamedaCountyWD"
"88","AlamedaCountyWD",921026940,1.38e+18,"1618248208","Sign up for our free online Spring Landscape Workshop Series! 🦋🐝🌻
4/21 @ 7 pm registration link: https://t.co/wx0I6CXkZM
5/22 @ 10 am registration link: https://t.co/NWZdBpb5C0
Thanks to our workshop partners Bay Area Water Supply &amp; Conservation Agency (BAWSCA)!
#ACWDcares🚰👍 https://t.co/ThZ38tE3wB",0,84,"Alameda County Water District","CA0110001","Alameda","San Francisco Bay",3,356823,340000,"ALAMEDA COUNTY WATER DISTRICT",NA,"Local Government","Fremont","94538","www.acwd.org","w76","http://www.acwd.org/","special district","@AlamedaCountyWD","@AlamedaCountyWD"
"89","AlamedaCountyWD",921026940,6.52602e+17,"10/9/15 21:49","Agenda: Agenda Update: Minutes added or updated http://t.co/dbvRljEVNk",0,84,"Alameda County Water District","CA0110001","Alameda","San Francisco Bay",3,356823,340000,"ALAMEDA COUNTY WATER DISTRICT",NA,"Local Government","Fremont","94538","www.acwd.org","w76","http://www.acwd.org/","special district","@AlamedaCountyWD","@AlamedaCountyWD"
"90","AlamedaCountyWD",921026940,1.27e+18,"1591312764","A sweet surprise found by Ryan, ACWD Operations, at one of our water sample stations.  Kindness rocks. 😊
#ACWDcares 🚰👍🏻  #TriCitiesTogether https://t.co/HzEd4y69Fd",0,84,"Alameda County Water District","CA0110001","Alameda","San Francisco Bay",3,356823,340000,"ALAMEDA COUNTY WATER DISTRICT",NA,"Local Government","Fremont","94538","www.acwd.org","w76","http://www.acwd.org/","special district","@AlamedaCountyWD","@AlamedaCountyWD"
